#{"t_start": 1650950673.72477, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3065,1134,21617.817108
3066,1113,21621.593452
3065,1126,21624.865935
3067,1090,21629.393756
3067,1088,21632.615127
3067,1090,21636.414775
3062,1189,21641.127609
3067,1093,21645.599998
3066,1105,21649.474785
3066,1100,21652.692093
3064,1159,21656.530066
3067,1088,21660.706542
3065,1123,21665.207358
3067,1097,21669.822834
3063,1170,21674.624671
3066,1112,21679.239569
3060,1229,21684.401176
3067,1098,21689.167277
3066,1118,21693.600246
3067,1093,21697.835416
3067,1099,21702.120507
3067,1080,21706.614568
3067,1096,21710.020655
3066,1115,21714.103278
3067,1093,21718.388557
3065,1122,21723.54384
3067,1091,21728.682776
3066,1107,21733.714903
3067,1095,21740.577059
3066,1111,21745.801921
3066,1106,21750.444291
3066,1102,21756.591362
3067,1094,21760.191943
3060,1227,21764.408902
3067,1098,21768.623554
3066,1102,21771.989867
3066,1115,21776.944645
3067,1094,21781.788471
3065,1122,21786.781851
3067,1088,21791.10755
3067,1093,21795.843235
3065,1124,21799.443676
3067,1098,21803.373609
3066,1110,21808.838746
3065,1130,21812.331084
3064,1145,21815.801059
3065,1131,21819.448056
3066,1104,21823.399019
3065,1123,21827.181097
3064,1153,21830.849673
3066,1116,21835.427046
3067,1097,21839.900638
3062,1195,21844.565521
3060,1222,21849.496011
3061,1209,21854.939345
3062,1195,21859.202397
3067,1090,21862.517831
3064,1142,21867.278111
3065,1120,21871.894166
3064,1141,21876.067001
3060,1235,21880.903133
3065,1136,21885.646718
3066,1104,21889.87166
3066,1117,21895.6866
2365,970,21899.936853
3066,1107,21903.591851
3065,1131,21907.07002
3066,1108,21911.584676
3066,1104,21916.283586
3067,1094,21920.64464
3060,1235,21925.281843
3067,1095,21929.458879
3066,1100,21934.00283
3066,1107,21938.771485
3066,1100,21942.104419
3067,1087,21946.068684
3067,1096,21950.409601
3063,1174,21956.735504
3065,1134,21960.915958
3066,1100,21964.353153
3067,1099,21967.775812
3066,1116,21971.327913
3067,1095,21975.41282
3066,1102,21981.373366
3066,1102,21985.547598
3060,1234,21990.640552
3066,1116,21995.525545
3060,1227,22000.444213
3067,1092,22004.652614
3066,1105,22009.34612
3066,1101,22014.022967
3060,1115,22018.425307
3067,1097,22022.966743
3065,1133,22027.657461
3063,1174,22034.520677
3066,1100,22039.404442
3066,1108,22046.108923
3065,1124,22051.532598
3067,1093,22056.507977
3062,1184,22063.933717
3067,1099,22070.201813
3066,1101,22074.74017
2373,922,22080.419669
3066,1105,22083.791104
3067,1096,22087.920631
3067,1094,22092.680846
3067,1089,22096.290435
3066,1103,22099.773693
3064,1140,22105.157347
3065,1122,22110.068529
3067,1097,22114.215265
3066,1102,22117.429103
3066,1109,22121.665819
3060,1228,22127.58791
3067,1098,22132.149955
3067,1096,22135.563272
3066,1101,22139.347783
3065,1120,22143.155818
3066,1109,22146.510362
3066,1105,22151.063314
3067,1099,22154.534042
2369,955,22157.483924
3067,1087,22160.917156
3066,1106,22164.391425
3066,1116,22168.266546
3067,1099,22171.655581
1724,654,22173.981678
3066,1116,22177.470894
3066,1104,22181.038243
3067,1098,22185.45664
3064,1158,22190.836004
3063,1174,22197.424689
612,234,22198.76983
3065,1133,22202.567966
3065,1136,22205.895514
3065,1120,22209.373873
3065,1139,22213.95583
3067,1089,22218.64262
3057,1297,22224.8194
3055,1200,22229.235312
3066,1101,22232.778296
3067,1096,22237.159563
3067,1086,22241.57487
3066,1116,22245.892528
3067,1093,22250.185867
3066,1102,22255.423392
3067,1088,22260.127568
3065,1129,22266.016912
3067,1083,22272.151267
3067,1095,22277.212799
3066,1117,22281.266224
3063,1174,22284.900956
3066,1109,22289.253417
3067,1093,22293.795831
3065,1121,22299.654069
3066,1112,22305.82438
3067,1095,22309.378066
3067,1096,22312.937722
3066,1107,22317.500753
3066,1101,22321.894843
3067,1092,22327.118309
3066,1100,22332.02301
2366,955,22335.900438
3065,1136,22339.625997
3067,1085,22343.38538
3066,1107,22348.166338
3067,1090,22352.875659
3067,1090,22357.972142
3067,1088,22362.160258
3066,1102,22367.873582
2366,975,22372.268166
3067,1095,22375.9344
3067,1094,22379.480338
3066,1113,22382.828616
3063,1173,22386.717595
3065,1132,22390.33876
1697,662,22392.698941
3062,1189,22396.316485
3067,1098,22399.848102
3066,1104,22403.285237
3065,1124,22406.933552
3067,1099,22410.440929
3065,1136,22414.075844
3065,1127,22417.633294
3066,1115,22421.172139
3067,1096,22426.848721
3066,1119,22431.384078
3066,1106,22436.89796
3066,1102,22440.504694
606,226,22441.574397
3066,1110,22444.791373
3066,1104,22448.588815
3066,1103,22454.303945
3066,1119,22458.912549
3066,1118,22463.147996
3063,1167,22467.989235
3067,1094,22471.921643
3057,1287,22476.273691
3065,1123,22481.956556
1732,642,22483.849189
3066,1109,22487.420404
3066,1100,22490.877272
3066,1108,22494.205969
3065,1129,22497.6294
3065,1130,22501.881895
3062,1197,22506.926391
3065,1122,22512.068489
3067,1093,22516.429687
3065,1134,22522.418561
3065,1135,22526.835218
3066,1114,22531.239253
3064,1155,22536.158953
3067,1094,22539.390096
2366,946,22542.473235
3065,1131,22545.885737
3067,1098,22549.383105
3066,1103,22553.112571
3066,1102,22556.467874
3065,1120,22561.131893
3065,1120,22565.884533
3065,1137,22570.6375
612,230,22572.417
3065,1120,22575.901703
3066,1104,22580.458459
3065,1126,22585.195932
3067,1095,22590.714565
3066,1111,22594.671847
3066,1117,22598.108445
3067,1094,22602.184629
3067,1092,22606.757317
3065,1135,22611.442725
3066,1116,22615.10765
3065,1128,22618.702665
3067,1095,22623.950538
3061,1089,22627.333689
3065,1137,22630.952045
3065,1136,22635.855838
3065,1134,22640.34636
3065,1136,22645.282468
3062,1190,22649.811826
3066,1108,22653.355808
3066,1107,22657.610476
3066,1105,22661.855657
3065,1137,22666.083645
3067,1084,22671.248805
3067,1089,22676.67039
3066,1100,22681.511264
3066,1101,22684.739861
3065,1138,22689.028185
3066,1103,22694.966979
3059,1246,22701.721627
3067,1097,22706.445303
3066,1115,22709.97021
3067,1088,22714.020736
3066,1118,22718.751728
3066,1109,22723.277701
3066,1111,22727.889225
3067,1092,22731.824234
3067,1091,22735.788603
3061,1090,22739.289707
3063,1177,22744.670353
3063,1177,22749.091134
3064,1151,22754.818884
3066,1107,22758.84757
3060,1233,22765.442872
3066,1113,22770.596483
3066,1107,22775.138682
3066,1107,22779.802393
3067,1099,22785.983669
3066,1118,22790.463299
3066,1104,22796.333609
3067,1099,22800.811207
3066,1110,22805.229707
3066,1106,22811.196267
3067,1096,22815.823545
3067,1094,22820.454416
3066,1107,22825.228774
3067,1099,22830.107415
3066,1102,22836.250396
3067,1096,22840.798356
3066,1105,22845.901235
639,320,22848.017231
3060,1220,22851.757931
3066,1101,22857.033535
3067,1094,22862.173553
3067,1089,22867.576148
3066,1114,22873.293533
3066,1107,22877.463525
3066,1114,22881.826613
3066,1106,22886.726554
3066,1107,22894.286551
3066,1109,22899.721681
3064,1146,22903.893738
3066,1114,22910.030575
3066,1104,22914.492228
3066,1116,22919.37908
3066,1119,22923.844728
3065,1126,22928.199209
3067,1097,22933.386935
3066,1110,22938.341738
3067,1090,22942.790727
3066,1108,22947.713838
3066,1107,22952.744087
3067,1091,22958.652656
3066,1108,22963.79688
3066,1106,22969.487095
3067,1088,22975.572872
3066,1112,22980.015331
3067,1098,22985.374163
3066,1101,22990.173049
3062,1190,22994.962032
3065,1126,22998.656838
3066,1103,23002.917817
3067,1097,23006.335212
3065,1121,23010.80787
3060,1223,23016.686593
3066,1118,23022.087203
3066,1111,23026.340638
3066,1113,23029.614443
3066,1100,23033.849699
3067,1096,23038.045336
3067,1089,23043.065616
3066,1107,23050.062382
2368,949,23053.954762
3067,1096,23057.679106
3066,1103,23061.048561
3065,1129,23064.705839
3066,1101,23068.577933
3066,1112,23073.186623
3065,1125,23077.812903
3067,1087,23081.713526
3066,1104,23085.292681
3066,1106,23088.857473
3063,1176,23092.596888
3067,1090,23097.155679
3067,1098,23102.929001
3067,1093,23106.576265
3067,1093,23110.186715
3067,1093,23114.690983
3067,1099,23119.460284
3066,1105,23123.146166
3065,1127,23126.746376
3066,1104,23130.681511
3067,1088,23133.877075
3067,1085,23138.016638
3067,1089,23141.390287
3065,1130,23145.63546
3067,1097,23149.927208
3064,1151,23154.347306
3065,1121,23158.841599
3067,1093,23163.822541
3067,1097,23168.565827
3067,1091,23173.068929
3066,1109,23177.845339
3066,1107,23182.391932
3067,1096,23188.200251
3065,1128,23194.146393
3067,1090,23198.702348
3066,1105,23204.618537
3066,1106,23209.046124
3064,1148,23217.935477
3065,1122,23223.453382
253,116,23223.962132
253,116,23224.227276
3066,1101,23227.867434
3067,1094,23231.259354
3067,1089,23234.64651
3066,1113,23237.764974
3060,1116,23241.405534
3065,1122,23244.753193
3064,1150,23248.417902
3064,1149,23253.560305
3067,1094,23257.853928
3067,1098,23262.550226
3066,1113,23267.049152
3066,1103,23271.385794
3066,1111,23275.710691
3065,1128,23280.34179
3067,1094,23284.918137
3066,1103,23290.103458
3066,1106,23295.038893
3062,1183,23299.782132
3067,1092,23304.158494
3066,1111,23309.859375
3066,1100,23314.317672
3066,1107,23318.167175
3066,1116,23321.622657
3067,1089,23326.175629
3067,1098,23330.283656
3066,1103,23335.288716
3067,1094,23339.798878
3067,1099,23344.253802
3066,1112,23348.054795
3067,1099,23351.69149
3064,1142,23356.034566
3066,1117,23360.62492
3067,1094,23365.284215
3067,1090,23369.468937
3067,1093,23374.512105
3066,1109,23378.85061
3057,1167,23383.930991
3067,1093,23388.392334
3066,1100,23393.318856
3066,1103,23397.758261
3066,1117,23403.403141
3065,1122,23407.843542
3066,1102,23412.473666
3066,1104,23417.184016
3066,1114,23422.380651
3067,1088,23427.257519
3067,1099,23431.756662
3066,1102,23436.347615
3066,1106,23440.788888
3066,1101,23444.353704
3067,1092,23448.239774
3067,1093,23452.841513
3067,1092,23459.797676
3066,1108,23464.443589
3067,1089,23468.963007
3067,1097,23473.541151
3065,1126,23477.975159
3067,1097,23485.567268
3067,1094,23491.055498
3067,1096,23497.109995
3066,1100,23504.575673
3066,1102,23511.28083
3066,1101,23515.617895
3066,1106,23520.353214
3067,1091,23525.342765
3066,1106,23529.237005
3065,1120,23533.054319
3065,1125,23538.265665
3067,1097,23543.076109
3066,1117,23548.058048
3067,1094,23553.387943
3066,1102,23557.370041
578,618,23559.85139
3063,1161,23563.442338
2359,1119,23567.40333
3066,1105,23570.618967
3067,1087,23574.174791
3065,1138,23577.494963
3066,1102,23582.411744
3067,1093,23586.601943
3065,1128,23591.293073
3066,1116,23595.641255
3064,1156,23600.213935
3066,1110,23604.927063
3061,1206,23610.461559
3067,1099,23615.176029
3067,1094,23619.862911
3066,1104,23624.722594
3066,1112,23630.80987
3066,1104,23635.362139
3066,1117,23639.884389
3065,1121,23643.578456
3053,1363,23648.361112
2366,997,23653.79721
3066,1115,23657.250383
3065,1132,23661.547886
3066,1113,23666.055426
3067,1093,23670.520874
3067,1092,23675.388369
3066,1105,23680.365858
3066,1112,23686.292263
3067,1089,23692.364546
3066,1105,23697.352626
3061,1093,23701.860832
3065,1121,23706.864006
3062,1180,23713.169721
3066,1109,23718.71035
3066,1105,23723.625903
3065,1123,23729.100302
3067,1092,23733.470208
3064,1141,23738.085086
3066,1116,23743.236076
3066,1110,23749.599984
613,232,23750.240516
3067,1096,23753.779147
3066,1105,23757.725748
3067,1090,23762.002229
3066,1111,23768.12716
3066,1112,23772.55286
3066,1102,23777.012015
3066,1108,23781.413286
3063,1162,23786.362151
3065,1120,23791.246625
3067,1092,23798.023821
3065,1126,23803.091705
3067,1090,23808.261169
3066,1103,23812.940556
3058,1267,23818.005108
3066,1107,23822.353102
3066,1109,23828.394532
1707,626,23830.490617
3065,1128,23834.096959
3066,1103,23837.519835
3067,1092,23840.825429
3065,1134,23845.663529
3065,1123,23850.08125
3067,1094,23855.959179
3067,1089,23859.259691
3066,1104,23863.023041
3066,1108,23866.491824
3066,1101,23870.544405
3066,1103,23874.787998
3066,1107,23879.613827
3067,1095,23884.469772
3066,1110,23888.959017
3066,1114,23893.611096
3067,1095,23897.637084
3067,1088,23902.077751
3066,1105,23906.453807
3066,1108,23911.101869
3060,1110,23916.656814
3066,1107,23921.43344
3067,1099,23924.893567
3067,1095,23929.575836
3066,1116,23934.0149
3067,1097,23939.377485
3067,1096,23943.623497
3066,1100,23949.020266
3067,1096,23954.055177
3067,1092,23957.708371
3066,1106,23961.015465
3067,1097,23965.108017
3067,1096,23969.751174
3066,1106,23974.241314
3066,1106,23978.699457
3067,1093,23981.988239
3065,1132,23985.454052
3066,1117,23989.136816
3065,1129,23993.627788
3066,1105,23997.692221
3066,1114,24002.178371
3060,1232,24007.555472
3065,1120,24011.718779
3061,1085,24015.960374
3067,1092,24020.461147
3066,1110,24024.228799
3060,1222,24027.984951
3066,1102,24032.344534
3064,1155,24037.136928
3066,1104,24041.614474
3066,1102,24045.906399
3065,1138,24052.354453
3067,1091,24057.292294
3061,1218,24063.014932
3065,1127,24068.720201
3066,1102,24073.104328
3065,1121,24077.69742
3066,1108,24084.745114
3066,1114,24088.058728
3066,1103,24092.706741
3065,1122,24097.291416
3066,1111,24102.665256
3066,1114,24106.268966
3065,1122,24110.29515
3064,1140,24116.093923
3066,1107,24120.646313
3066,1107,24124.98571
3066,1116,24131.406508
3065,1125,24135.849118
3066,1109,24140.715894
3066,1104,24146.127161
3067,1089,24151.815642
3067,1097,24156.661631
3066,1116,24162.190598
3067,1096,24166.598358
3066,1117,24170.919956
3066,1101,24175.133469
3066,1112,24180.671265
3067,1099,24185.021773
3066,1106,24189.24758
3066,1104,24193.571116
3064,1147,24199.813037
3067,1098,24205.851427
3067,1099,24210.321548
3066,1112,24213.746228
3067,1092,24219.076213
3065,1122,24223.755137
3066,1118,24228.211994
3066,1101,24232.539987
3066,1102,24237.377085
3066,1118,24241.712168
3066,1108,24246.19639
3067,1097,24250.596943
3066,1113,24254.961647
3066,1107,24259.27496
3066,1113,24264.530541
3066,1109,24269.176545
3067,1091,24273.753119
3066,1100,24279.817367
2365,989,24283.796897
3066,1107,24287.124606
3066,1102,24292.150062
3066,1107,24297.252493
3066,1101,24301.811695
3066,1115,24306.860626
3066,1112,24311.425132
3067,1092,24315.973852
3067,1096,24320.509458
3066,1102,24324.681821
3066,1107,24329.63955
3066,1109,24334.235504
3066,1103,24337.545374
3066,1117,24341.755813
3067,1093,24345.838971
3067,1094,24351.083977
3066,1112,24356.150541
3067,1098,24359.940884
3066,1113,24363.21351
3065,1131,24369.079029
3067,1095,24373.479987
3067,1098,24377.880151
3066,1111,24383.79614
3066,1108,24390.365914
3066,1101,24395.114169
3067,1094,24399.461364
3066,1115,24405.430446
3066,1112,24410.901277
3067,1094,24415.618203
3067,1091,24420.252187
3066,1102,24425.808059
3061,1088,24430.569556
3067,1094,24434.004052
3066,1113,24437.855158
3066,1107,24441.248315
3067,1093,24445.799537
3066,1103,24452.059606
3067,1093,24457.648261
2368,961,24460.551306
3067,1099,24463.804057
3067,1098,24467.450648
3067,1087,24472.431397
3066,1103,24476.75799
3065,1134,24483.276286
3067,1098,24489.247039
3067,1096,24493.550935
3067,1089,24499.265
3065,1129,24506.334362
3065,1132,24512.055562
3065,1120,24518.658975
3067,1099,24522.141334
3066,1101,24525.530844
3066,1111,24529.96626
3067,1097,24534.307276
