#{"t_start": 1650950673.570062, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3065,1129,32533.416492
3067,1093,32540.68349
3066,1104,32545.661457
3067,1097,32553.38878
3067,1094,32559.285421
3066,1106,32564.194829
3067,1089,32569.53453
3064,1143,32573.987848
3066,1107,32578.852358
3066,1117,32583.483125
3059,1249,32590.910332
3060,1223,32595.550988
3060,1112,32601.523986
3065,1128,32607.009457
3067,1093,32611.299469
3066,1104,32615.633813
3067,1090,32619.022732
3066,1106,32624.660858
3067,1090,32628.922617
3066,1108,32635.233271
3067,1093,32639.282078
3065,1128,32645.502311
3067,1097,32650.40253
3066,1106,32655.696908
3056,1313,32660.635774
3066,1100,32663.898396
3067,1094,32670.006833
3066,1100,32674.344087
3062,1182,32678.565588
3066,1110,32682.095288
3066,1100,32686.665002
2372,877,32690.410549
3066,1106,32693.86563
3067,1097,32697.320796
3066,1109,32701.089358
3067,1091,32705.450521
3063,1173,32709.896291
3061,1205,32715.860955
3065,1133,32720.355286
3063,1163,32724.39738
3067,1086,32727.706056
3062,1186,32732.192568
3058,1266,32736.255962
3062,1187,32740.06087
3066,1109,32744.205081
3066,1104,32748.740825
3067,1098,32752.631283
3067,1098,32757.834363
3065,1127,32762.073071
652,310,32763.576512
3061,1085,32766.987173
3067,1095,32770.595361
3067,1097,32775.01697
3067,1083,32778.819893
3061,1085,32781.911366
3066,1106,32787.077053
3062,1180,32790.68136
3067,1094,32794.868423
3065,1131,32798.468948
3066,1102,32802.493954
3065,1135,32807.663822
3065,1130,32811.983572
3066,1105,32815.914644
3067,1099,32819.584511
3067,1095,32824.195268
3066,1116,32830.226116
3063,1172,32834.713523
3067,1093,32838.657198
3063,1176,32842.42993
3062,1180,32846.488449
3065,1122,32850.216211
3067,1096,32854.237425
3063,1173,32857.729735
3064,1153,32861.48509
3063,1164,32865.187378
3066,1101,32868.807889
3067,1095,32872.294653
3066,1102,32875.580127
3067,1094,32880.206018
3066,1101,32884.573858
3058,1278,32889.801547
3066,1116,32894.488845
3067,1090,32898.674268
3062,1181,32904.565622
3066,1103,32909.094393
3063,1174,32915.397125
3063,1177,32920.807873
3067,1094,32925.43556
3066,1101,32931.131911
3063,1162,32938.43061
3063,1164,32942.513448
3066,1100,32946.017273
3065,1129,32950.411856
3062,1193,32955.226907
3065,1122,32960.131257
3067,1093,32964.620561
3062,1192,32969.458356
3067,1098,32974.163798
3060,1230,32981.388632
3067,1097,32985.755804
3065,1121,32990.57129
3066,1100,32994.39867
3066,1101,32997.859791
3067,1087,33002.861529
3067,1099,33007.956299
3066,1103,33012.568851
3064,1142,33017.645965
3065,1133,33021.755483
3066,1102,33025.992355
3063,1169,33031.689082
3062,1191,33036.803323
3059,1249,33041.840925
3062,1193,33046.91828
3066,1101,33050.313775
3065,1138,33053.909962
3065,1120,33058.122464
3059,1246,33063.109373
3061,1200,33067.857921
3066,1105,33072.46361
3066,1113,33077.168944
3067,1094,33083.248488
3060,1238,33087.888836
3065,1134,33091.509553
2373,883,33096.837437
3064,1148,33100.242163
3067,1098,33103.998485
3067,1098,33108.27157
3066,1112,33113.079355
3066,1107,33117.947981
3064,1144,33122.327705
3067,1092,33126.598003
3066,1102,33129.997299
3067,1098,33134.429075
3067,1092,33138.983339
3067,1094,33143.29771
3056,1302,33148.046975
3066,1105,33151.684691
3067,1083,33154.961052
3066,1101,33160.1619
3067,1095,33164.413402
3060,1220,33169.122065
3067,1090,33173.219703
3066,1113,33177.755664
1720,652,33180.043096
3066,1108,33183.406189
3064,1145,33187.364294
2371,945,33191.759804
3067,1088,33195.097633
3067,1098,33198.995316
3059,1256,33203.111315
3065,1125,33206.451715
3067,1098,33210.034848
3066,1113,33214.611616
3067,1093,33218.634496
3052,1390,33224.026819
2367,977,33226.997142
3066,1100,33230.496026
3067,1093,33234.39566
3066,1100,33238.849628
2370,950,33244.057355
3067,1099,33247.43882
3066,1111,33250.635081
3067,1099,33254.141431
3060,1232,33258.370162
3066,1111,33261.93137
3066,1102,33265.556814
3066,1108,33269.00921
3066,1105,33272.793662
3056,1317,33277.51899
3067,1093,33281.945102
3067,1097,33286.407631
3066,1113,33290.851608
3067,1097,33296.435211
3066,1108,33302.037149
3067,1091,33307.669252
3066,1103,33312.879799
3067,1092,33317.24882
3065,1133,33321.67571
3065,1133,33327.34299
3066,1102,33331.931991
3066,1110,33336.185285
3066,1112,33340.643501
3067,1096,33345.456085
3067,1092,33348.991363
3067,1096,33352.254891
2361,1046,33357.820781
3066,1108,33361.181356
3060,1236,33365.250541
3060,1221,33370.022022
3065,1137,33374.72275
3067,1093,33378.774561
2367,1018,33383.389628
3067,1089,33386.743355
3067,1094,33390.446442
3067,1085,33395.02487
3067,1098,33399.759727
3067,1098,33404.803561
3067,1099,33408.319846
3067,1090,33411.715627
3066,1101,33415.952387
3067,1085,33420.742008
3067,1089,33425.183532
3067,1097,33430.075296
3067,1099,33434.565681
3067,1087,33438.823629
3066,1100,33442.329685
3067,1091,33445.613145
3064,1154,33449.049546
3067,1096,33452.521789
2368,930,33455.375178
3066,1104,33458.80804
3067,1094,33462.385367
3066,1101,33467.805231
3067,1090,33472.11157
2371,911,33476.291811
1699,670,33478.307577
3067,1083,33481.577389
3067,1096,33485.09853
3066,1100,33488.673944
3066,1101,33492.073678
3067,1093,33495.479939
3066,1101,33499.863089
3067,1090,33503.40017
3067,1088,33506.77454
3063,1170,33510.348504
3067,1098,33513.89728
2376,877,33518.157125
3067,1091,33521.563097
3066,1104,33525.123468
3066,1105,33529.982736
3066,1108,33534.403079
3067,1093,33538.919417
3066,1114,33543.236063
3063,1173,33547.939486
3066,1106,33553.250334
3067,1091,33558.955291
3067,1089,33564.875008
3067,1090,33569.611639
3065,1133,33575.611812
3067,1090,33580.058456
3067,1093,33584.936968
3064,1140,33589.183606
3067,1098,33593.700312
3066,1108,33598.783122
3063,1169,33606.129827
3065,1128,33610.855408
3067,1093,33616.806688
3067,1085,33621.319074
3066,1106,33625.583351
3063,1166,33629.381356
3067,1089,33632.695309
3063,1165,33636.471758
3066,1104,33639.823839
3067,1093,33643.665308
3066,1115,33649.369856
3067,1097,33653.684258
3060,1238,33659.555211
3065,1138,33663.801479
3067,1098,33668.52263
3066,1102,33672.933157
3067,1099,33677.43473
3067,1089,33682.906089
3067,1090,33687.164833
3067,1087,33692.480399
3067,1092,33697.030482
3066,1111,33701.551811
3067,1091,33705.434519
3066,1111,33708.74423
612,232,33709.901469
3067,1093,33713.457996
3066,1108,33717.228911
3065,1124,33721.993113
3067,1086,33726.302821
3067,1091,33730.602264
3067,1090,33734.59295
3067,1090,33739.309468
3067,1084,33742.501903
3061,1205,33748.702299
3067,1090,33754.642186
3064,1141,33759.332216
3061,1208,33763.239645
3067,1093,33766.754759
3061,1205,33772.442552
3067,1085,33775.928613
3067,1086,33780.255245
3065,1137,33783.996326
3062,1191,33787.595862
3067,1094,33791.003737
3066,1110,33795.551655
3065,1126,33800.258997
3067,1091,33804.649341
3064,1155,33808.945066
3065,1129,33812.423347
3067,1094,33816.046561
3064,1145,33819.499105
3067,1094,33823.577378
3063,1170,33827.217699
3066,1106,33830.444887
1702,642,33832.678363
3066,1106,33836.193998
3063,1178,33840.216474
3067,1086,33844.533919
3066,1102,33848.973195
3065,1128,33853.296879
3057,1161,33856.774182
3058,1268,33863.144948
3061,1216,33867.946887
2370,918,33871.935068
3061,1208,33875.720114
3066,1104,33879.134231
3067,1090,33882.580999
3067,1094,33886.113958
3067,1091,33889.304379
3043,1440,33893.887817
3067,1098,33898.329189
3067,1093,33902.657482
3067,1098,33907.52435
3067,1092,33911.202662
3067,1088,33914.450603
3051,1407,33920.376276
3067,1095,33924.854479
3066,1108,33929.443169
3066,1116,33934.236402
3066,1102,33938.439672
3067,1099,33943.122934
3066,1103,33947.569273
3067,1088,33952.352652
3066,1104,33957.258909
3063,1164,33962.350755
3067,1089,33966.623612
3062,1190,33971.434028
2367,994,33975.780254
3067,1087,33979.34221
3067,1086,33983.002526
3063,1166,33987.712759
3067,1099,33991.931384
2370,930,33996.097664
3063,1169,33999.974276
3066,1112,34003.852636
3066,1111,34008.567553
3066,1104,34013.246617
3066,1112,34018.941345
3064,1146,34025.146228
3067,1091,34029.495232
3067,1094,34035.612148
3067,1094,34039.094124
3067,1097,34043.133979
3067,1099,34048.964304
3066,1100,34056.293066
3067,1091,34059.755457
3067,1091,34063.943709
3067,1096,34070.221979
3067,1097,34076.630731
3067,1093,34080.30624
3067,1089,34083.866281
3066,1103,34089.317015
1433,548,34091.632995
3067,1087,34094.912264
3067,1097,34098.778296
2361,1093,34102.843883
3064,1159,34106.515241
3067,1096,34110.527539
3067,1094,34115.743351
3067,1094,34120.099561
3063,1175,34123.684982
3067,1094,34129.017772
3067,1099,34133.413226
3062,1196,34138.825382
3066,1104,34142.251228
3066,1106,34146.831232
3067,1099,34151.284759
3063,1177,34157.415974
2372,874,34160.700404
3066,1114,34164.410211
3064,1151,34169.239872
609,228,34170.644476
609,234,34171.284975
3064,1150,34174.723717
3067,1086,34178.436814
3067,1094,34182.909627
3063,1166,34190.741872
3062,1192,34196.410273
3066,1103,34201.329423
3067,1089,34205.872692
3067,1098,34211.155167
3065,1123,34215.958083
3067,1099,34220.298358
3066,1111,34226.728148
3067,1098,34230.904751
3067,1089,34235.346138
3067,1098,34239.718082
3067,1097,34244.348477
3066,1104,34248.90031
3067,1093,34255.545261
3067,1089,34261.464373
3065,1136,34265.274803
3063,1172,34269.01708
3067,1098,34273.347229
3067,1097,34279.054896
3067,1088,34283.564348
3066,1119,34288.042809
3066,1104,34292.722646
3067,1089,34297.071938
3063,1175,34301.973678
3061,1210,34306.901116
3067,1097,34310.999535
3067,1097,34317.282773
3068,1078,34321.654792
3067,1098,34327.153226
3067,1090,34331.441597
3060,1114,34336.512263
3067,1084,34340.855591
3066,1108,34346.004745
3067,1096,34350.391561
3067,1089,34354.852838
3067,1093,34359.480057
3067,1095,34363.362215
3067,1094,34366.914728
3064,1142,34370.586834
3067,1093,34373.85675
3067,1098,34378.057678
3064,1144,34381.976842
3067,1090,34385.483851
3061,1082,34388.869111
3067,1095,34392.649182
1945,736,34394.898012
3067,1098,34398.234349
3066,1109,34401.739362
3067,1096,34405.06768
3065,1130,34408.737484
3065,1120,34412.256954
3066,1102,34415.796246
3064,1145,34420.020088
3067,1098,34424.77298
2650,1154,34429.978893
3067,1090,34433.134395
3065,1122,34436.7508
3067,1095,34440.111507
3067,1094,34444.20805
3066,1108,34447.917241
3067,1089,34451.595892
3067,1098,34456.848796
3067,1090,34460.714147
3067,1096,34463.989618
3067,1089,34469.036636
3067,1088,34472.313752
3067,1093,34475.803517
3066,1111,34479.130826
3067,1097,34483.280161
2369,929,34486.386244
3065,1122,34489.964514
3067,1090,34493.646816
3058,1262,34499.1658
3061,1211,34503.201122
3066,1105,34507.119106
3067,1097,34511.755473
3058,1264,34517.368979
3067,1094,34521.911398
3067,1095,34526.024085
3067,1094,34530.30435
3065,1122,34537.118114
3059,1257,34542.160828
3063,1174,34547.261378
3067,1087,34551.910469
1709,706,34554.695832
3067,1097,34558.258678
3067,1096,34561.439224
3067,1095,34565.106234
3065,1124,34569.822638
3066,1103,34574.652595
3067,1093,34578.485523
3067,1090,34581.927583
3067,1096,34586.278511
3065,1136,34589.979923
3067,1091,34593.276293
3067,1093,34596.700381
3067,1085,34600.36828
3067,1094,34604.903525
3066,1105,34609.453481
3067,1095,34615.476811
3067,1094,34620.42352
3066,1113,34625.07586
3063,1168,34629.28624
3067,1094,34632.767864
3067,1098,34636.510295
3063,1165,34640.332858
3067,1085,34643.570387
3067,1087,34647.691412
3067,1082,34651.131955
3067,1089,34655.138079
3063,1178,34661.048767
3063,1163,34664.913872
3067,1089,34668.448748
3066,1103,34672.826498
3061,1204,34677.645994
3067,1097,34682.122361
3066,1100,34687.138788
3057,1288,34692.625685
3067,1098,34697.079008
3067,1090,34701.332713
3066,1103,34706.073885
3067,1093,34710.472698
3067,1097,34714.820303
3066,1107,34719.212473
3066,1118,34722.873341
3067,1096,34727.568421
3067,1093,34732.200188
3067,1092,34736.837991
3066,1100,34741.687108
3063,1164,34746.214514
3067,1092,34750.393577
3066,1110,34755.038588
3067,1093,34759.262962
3061,1213,34764.341836
3060,1232,34769.465269
3067,1097,34774.295983
3065,1125,34777.978075
3067,1093,34781.583173
3067,1092,34786.075406
3067,1097,34790.41383
3067,1097,34795.236346
3066,1107,34798.646133
3063,1175,34804.063881
3067,1090,34808.676377
3067,1094,34813.134604
3056,1192,34818.06758
3067,1093,34822.470381
3067,1093,34827.04855
3062,1197,34831.574462
3067,1097,34835.771932
3067,1095,34840.23378
3067,1098,34844.56955
3066,1118,34849.535083
3066,1103,34853.916755
3067,1099,34857.242523
3066,1102,34860.843763
3067,1089,34865.552292
3067,1095,34869.9006
3067,1099,34874.367484
3067,1095,34878.375493
3066,1114,34883.089021
3065,1126,34887.755885
3067,1081,34891.830084
3065,1139,34895.684238
3064,1154,34899.656937
3067,1096,34904.170438
3067,1090,34908.261121
3060,1236,34913.130547
3067,1082,34917.262036
3067,1094,34921.779507
3067,1086,34926.251374
3067,1089,34930.883995
3067,1087,34935.438999
3067,1094,34939.795437
3060,1220,34944.832755
3067,1090,34949.384812
3067,1098,34955.238355
3067,1085,34959.697212
3067,1081,34964.121114
3067,1088,34969.051775
3066,1100,34973.240057
3067,1097,34978.987712
3067,1094,34983.246025
3067,1086,34987.728948
3066,1100,34991.942986
3067,1085,34996.40143
3067,1090,35000.442636
3067,1092,35005.417057
3059,1243,35010.51041
3067,1090,35015.369782
3066,1102,35021.571145
3067,1089,35026.222725
3063,1166,35031.507108
3067,1093,35036.721645
3067,1098,35040.975624
3063,1170,35045.580076
3066,1105,35050.144288
3067,1089,35054.896095
3064,1159,35060.88689
3067,1086,35065.495706
3066,1105,35069.901255
3067,1090,35076.530959
3066,1101,35081.17449
3066,1103,35086.28225
3067,1085,35090.939271
3062,1188,35098.246439
3066,1102,35103.418018
3067,1093,35108.746906
3066,1101,35114.104502
3063,1170,35118.083855
3067,1086,35121.579445
3067,1091,35126.869898
3066,1100,35131.766095
3063,1166,35136.454135
3067,1091,35142.810862
3066,1104,35147.017386
3050,1306,35152.30286
3067,1093,35156.468805
1732,658,35158.468761
3067,1093,35162.183656
3064,1159,35166.514173
1051,433,35167.906227
3066,1107,35171.170576
2373,870,35174.031104
3066,1114,35177.368283
3061,1084,35180.838287
3067,1089,35184.335343
3067,1089,35188.959116
3067,1091,35193.241249
3067,1095,35197.828609
3066,1104,35202.309275
3067,1089,35205.703367
3064,1158,35210.002439
3066,1105,35214.392454
3067,1098,35219.958237
2367,966,35224.2965
3066,1104,35227.79716
3067,1099,35231.559287
3066,1119,35236.412696
3060,1229,35241.4277
3061,1217,35246.163554
3065,1128,35250.025605
1702,654,35251.924233
3065,1127,35255.431755
3064,1152,35259.152143
3067,1097,35262.558171
3066,1106,35266.320012
3065,1120,35269.772027
3065,1133,35273.398885
3058,1274,35277.523269
3065,1138,35281.537555
3067,1098,35286.02451
3067,1094,35291.831263
3066,1100,35297.097867
3067,1093,35303.503572
1866,676,35306.571434
3063,1173,35310.295881
3067,1098,35314.0383
3067,1088,35317.463145
3064,1144,35320.995147
3066,1105,35326.066561
3058,1268,35329.950081
3064,1146,35334.446588
3063,1172,35339.293081
3066,1110,35342.892928
3063,1173,35346.918235
