#{"t_start": 1650950673.723801, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3066,1102,31721.776521
3066,1105,31725.425852
3063,1165,31729.943203
3064,1156,31734.452882
3067,1098,31738.781379
3067,1097,31742.924546
3066,1105,31747.537995
3067,1092,31751.777909
3066,1100,31755.114646
3063,1165,31759.401449
3061,1207,31763.507995
3066,1109,31767.016838
3067,1098,31770.516726
3066,1116,31775.029536
3066,1101,31780.048328
3066,1108,31784.739742
3066,1116,31790.777606
3064,1155,31795.605789
3067,1080,31798.72267
3065,1120,31803.035166
3067,1095,31808.452333
3066,1102,31813.175123
3067,1093,31817.473611
3062,1182,31822.435858
3066,1104,31826.79806
3061,1092,31831.103744
3067,1092,31835.405235
3066,1112,31839.996438
3063,1173,31844.814273
3067,1094,31849.744499
3067,1094,31855.19328
3067,1098,31859.485551
3060,1222,31864.706748
3066,1115,31871.626195
3067,1093,31876.028135
3066,1115,31881.029486
3067,1092,31885.688266
3063,1177,31890.262778
3061,1206,31895.514323
3067,1093,31899.813917
3061,1218,31904.964952
3066,1105,31909.217918
3060,1106,31913.071281
3062,1181,31916.821818
3066,1104,31921.059004
3067,1093,31925.298363
3067,1094,31929.999925
3067,1089,31934.1999
3067,1093,31938.679228
3067,1098,31942.745257
3066,1116,31948.384633
3066,1103,31954.628989
3067,1090,31961.537997
3066,1102,31966.550017
3063,1171,31971.958811
3067,1093,31976.762299
3067,1098,31981.393557
3064,1142,31985.7417
3065,1132,31989.03317
3067,1096,31993.436607
3065,1124,31999.664607
3067,1096,32005.114778
3067,1097,32009.804223
3066,1101,32014.821296
3067,1091,32018.82973
3067,1097,32023.029947
3067,1099,32026.430513
3066,1106,32030.651525
3063,1173,32035.71173
3066,1103,32041.015443
3067,1098,32046.707662
3063,1166,32054.105088
3066,1110,32059.316317
3067,1093,32065.283066
3064,1144,32070.054525
3066,1106,32076.051729
3065,1122,32081.243442
3062,1184,32084.85012
3067,1094,32089.063195
3067,1097,32093.578236
3067,1093,32098.284744
3066,1107,32103.470028
3058,1276,32110.26449
3066,1101,32116.409948
3067,1095,32122.553951
3066,1101,32126.086887
3066,1107,32129.486515
3062,1190,32135.141436
3066,1102,32140.395486
3066,1108,32144.79724
3066,1100,32149.403472
3067,1094,32155.053017
3067,1090,32158.351717
3066,1103,32162.365019
3067,1097,32166.729681
3066,1104,32171.580433
3066,1109,32177.031838
3066,1116,32183.345244
3062,1188,32188.113822
3065,1124,32192.615943
3062,1190,32197.686948
3066,1110,32202.674011
2371,882,32206.528396
3067,1098,32209.797387
3066,1100,32215.323315
3066,1105,32219.641396
3067,1098,32225.466928
3062,1182,32230.718403
3067,1092,32236.258936
3063,1177,32242.465592
3066,1100,32246.792127
3057,1299,32253.698409
3066,1103,32259.201356
3066,1117,32263.689801
3067,1095,32267.308895
3067,1094,32271.112933
3067,1097,32277.195431
3067,1093,32281.950029
3066,1102,32287.442127
3067,1090,32293.193399
3067,1090,32297.250299
3067,1094,32302.993279
3063,1178,32307.860216
3066,1101,32312.163492
3066,1102,32318.935539
3063,1179,32325.305952
3064,1155,32331.435967
3063,1177,32335.826339
3066,1118,32340.766285
3066,1102,32348.011846
3067,1094,32352.154454
3062,1184,32359.489343
3063,1162,32364.006618
3066,1100,32368.927439
3063,1162,32374.417541
3063,1176,32379.069686
3066,1104,32383.576787
3067,1099,32387.85319
3066,1117,32393.567086
3067,1099,32399.745999
3064,1150,32407.553089
3066,1104,32412.017478
3058,1265,32416.698582
3066,1114,32426.740772
3064,1148,32431.22675
3065,1125,32435.653591
3066,1106,32442.928307
3063,1175,32451.028257
3066,1109,32455.808609
3066,1110,32461.207552
3066,1102,32465.685
3067,1099,32470.056454
3067,1090,32474.76837
3065,1124,32478.690514
3067,1089,32482.126318
3066,1101,32486.296292
3067,1088,32491.049025
3067,1092,32495.382494
3067,1098,32500.21805
3067,1095,32504.699502
3067,1089,32509.145175
3066,1103,32513.717573
3066,1102,32519.806426
3066,1100,32523.654191
3066,1103,32527.257039
3067,1094,32531.304604
3067,1089,32536.359889
3061,1204,32544.183434
3067,1093,32548.624537
3066,1110,32557.158846
3064,1141,32562.080428
3067,1093,32566.979349
3066,1115,32572.161144
3066,1105,32576.713964
3067,1098,32581.600657
3062,1187,32586.841839
3067,1096,32593.042498
3067,1092,32597.44186
3061,1089,32604.107218
3067,1098,32608.468325
3066,1111,32613.221582
3057,1169,32617.354469
3067,1098,32620.871803
3064,1148,32627.069286
3067,1090,32633.196736
3063,1174,32637.665409
3066,1117,32643.898875
3067,1088,32648.332481
3067,1093,32652.702881
3065,1128,32658.348428
3065,1130,32661.970964
3064,1158,32665.916751
3066,1101,32672.330127
3067,1094,32676.471503
3065,1132,32680.047211
3066,1104,32684.396933
3063,1170,32688.997165
3067,1088,32692.838598
3064,1140,32696.123293
3065,1132,32699.817566
3067,1093,32703.910041
3067,1092,32708.496804
3066,1100,32714.072272
3067,1089,32718.335416
3066,1106,32722.513856
3067,1090,32725.814347
3063,1165,32730.148049
3064,1154,32733.832211
3067,1092,32737.28933
3064,1140,32741.086021
3062,1190,32745.790366
3063,1173,32750.381269
3066,1109,32755.250688
3066,1100,32759.654389
3062,1188,32764.397424
3066,1116,32767.749622
3066,1102,32771.856706
3066,1115,32776.273151
3063,1179,32779.852111
3064,1148,32785.109648
3066,1100,32788.416553
3066,1100,32792.662599
629,304,32793.595201
3062,1188,32797.149605
3063,1168,32801.231438
3066,1110,32805.945112
3067,1097,32810.472458
3066,1112,32814.904622
3064,1148,32818.428442
3066,1100,32822.516969
3066,1104,32827.845036
3062,1197,32833.507473
2371,882,32837.195401
3063,1177,32840.968457
3065,1125,32844.388292
3066,1104,32848.246374
2374,870,32851.443175
3057,1166,32855.222609
3061,1213,32859.241094
3061,1217,32862.890153
2368,942,32866.016553
3064,1156,32869.675242
3062,1180,32873.336512
3062,1192,32877.755812
3063,1171,32882.268194
3066,1115,32886.897479
3065,1132,32891.957668
3066,1114,32896.193143
3062,1184,32900.954532
3067,1095,32906.404345
3067,1095,32912.388389
3067,1092,32916.838504
3067,1093,32922.068426
3062,1187,32926.974406
3067,1098,32934.461762
3067,1094,32939.447734
3067,1094,32943.101808
3067,1092,32946.616527
3066,1100,32951.145688
3067,1093,32955.860655
3062,1181,32960.728158
3067,1097,32964.9605
3067,1095,32969.598858
3062,1181,32974.591748
3062,1196,32981.743536
3065,1137,32986.073636
3066,1112,32991.136992
3067,1091,32994.569064
3066,1107,32998.124411
3063,1168,33003.803256
3063,1177,33009.26207
3065,1137,33014.120554
3065,1121,33018.742581
3067,1086,33022.793294
3066,1101,33027.890593
3063,1164,33032.718868
3067,1094,33037.167236
3067,1099,33041.96248
2376,883,33045.866314
3066,1105,33049.173337
3066,1109,33052.58525
3066,1100,33056.740555
3066,1105,33060.726279
3067,1096,33065.249441
3067,1090,33069.484281
3063,1173,33074.61355
3063,1178,33079.218955
3064,1140,33085.962855
250,106,33086.377246
3062,1196,33090.248599
3067,1093,33095.171392
3067,1090,33099.399836
3063,1170,33103.066826
3067,1089,33107.576107
3067,1089,33111.973901
3066,1109,33117.097909
3067,1092,33121.196825
3062,1180,33125.947998
3066,1104,33129.374422
3067,1088,33133.458538
3067,1098,33137.783518
3067,1086,33142.370657
3061,1089,33146.79396
3064,1147,33150.277816
3066,1106,33153.835057
3067,1098,33157.243878
3066,1102,33163.033393
3063,1178,33167.622787
3065,1125,33171.852833
3063,1171,33176.754221
3067,1094,33180.408972
3066,1113,33183.941093
3059,1253,33188.628932
3066,1102,33192.881508
3067,1097,33196.293453
3066,1107,33200.27547
2372,893,33203.216881
3054,1222,33207.150541
3067,1093,33210.461363
3067,1097,33215.137061
3062,1198,33219.635471
3063,1175,33224.073543
3060,1231,33228.170129
3066,1116,33231.50512
3064,1143,33235.61841
3067,1095,33240.722363
3066,1106,33245.469004
3066,1100,33248.761809
3066,1110,33252.267231
3066,1101,33256.033294
3066,1102,33259.731949
3067,1089,33262.928337
3067,1086,33266.679402
3067,1093,33270.021395
3059,1256,33274.459653
3065,1127,33278.810109
3067,1098,33283.284412
3066,1104,33287.702077
3067,1090,33292.130496
3066,1101,33297.539321
3067,1093,33303.233562
3067,1088,33308.948553
3067,1093,33314.046718
3065,1136,33318.538075
3060,1231,33323.533956
3066,1106,33328.921458
3066,1100,33333.501526
3067,1093,33337.566233
3066,1110,33343.310268
3066,1100,33346.632667
3061,1216,33350.448974
3067,1094,33355.57369
3059,1258,33359.893681
3066,1110,33363.543858
3065,1122,33367.588817
3067,1096,33372.267606
3060,1220,33377.016199
3060,1237,33382.110945
3061,1219,33386.079799
3067,1085,33389.638472
3065,1135,33394.002903
3067,1089,33399.108262
3066,1103,33403.770657
3067,1090,33407.832002
3066,1104,33410.990581
3065,1124,33415.403665
3061,1201,33420.588269
3067,1089,33425.029793
3067,1085,33429.766972
3066,1114,33434.546584
3067,1094,33438.832426
3067,1094,33442.19387
2371,905,33444.928742
3067,1092,33448.251227
3066,1115,33451.644955
3066,1103,33454.979514
2372,876,33457.912211
3066,1100,33461.376003
3065,1132,33466.561915
3067,1089,33471.147999
3066,1106,33475.808786
3067,1094,33479.239467
3059,1123,33482.79612
3067,1097,33486.268733
2370,913,33489.323056
3067,1096,33492.705123
3065,1131,33496.158668
3063,1172,33500.965728
2364,1030,33504.005251
2371,905,33506.933674
3066,1113,33510.279538
3067,1098,33513.831308
3067,1098,33518.857438
3067,1099,33522.434046
3065,1124,33526.336452
3066,1110,33531.240222
3067,1096,33535.484328
3067,1099,33539.90135
3067,1094,33544.297638
3067,1096,33549.057819
3067,1096,33554.105567
3067,1083,33560.683066
3064,1159,33565.936068
3067,1092,33570.793571
3065,1131,33576.561636
3067,1095,33581.460685
3066,1111,33585.937183
3066,1111,33590.033049
3067,1094,33594.51598
3067,1089,33599.718054
3063,1178,33607.077441
3067,1098,33611.557553
3067,1095,33617.298288
3062,1195,33622.10362
3067,1092,33626.536402
3067,1097,33629.791162
3067,1098,33633.156092
3066,1113,33636.776789
3067,1099,33640.123714
3066,1112,33644.405859
3066,1108,33650.045507
3067,1087,33654.24016
3062,1189,33659.754606
3067,1094,33664.181663
3066,1108,33668.6711
3067,1088,33673.290263
3066,1112,33677.545474
3066,1105,33683.326035
3066,1106,33687.655745
3067,1092,33693.027272
3067,1095,33697.239967
3066,1106,33702.007752
3067,1094,33705.522392
3067,1095,33708.909939
3064,1150,33712.986081
3066,1112,33716.740023
3067,1090,33721.078052
3066,1118,33725.583552
3067,1098,33730.126477
3067,1096,33734.000899
2368,942,33738.359786
3065,1123,33741.7973
3067,1093,33746.890963
3065,1120,33753.079939
3067,1094,33757.448434
3067,1097,33761.596712
3067,1091,33765.119521
3067,1089,33770.280799
3066,1111,33774.276009
3066,1106,33777.599537
3066,1108,33782.091785
3064,1155,33785.795335
3067,1094,33788.915503
3067,1088,33792.927485
3067,1097,33797.392198
3063,1169,33802.164142
3067,1093,33806.671286
3059,1246,33810.964119
3062,1196,33814.65146
3067,1093,33817.858366
3061,1200,33822.443261
3066,1117,33825.836768
3067,1099,33829.162593
3066,1112,33832.700154
3066,1109,33836.21576
3063,1173,33840.492831
3067,1093,33844.934667
3067,1094,33849.292254
3067,1094,33853.244868
3066,1114,33856.612465
3058,1157,33862.227006
3067,1090,33866.836042
3067,1094,33871.515997
3063,1177,33875.36292
3057,1165,33878.918687
2351,1330,33883.44839
3067,1092,33886.574589
3067,1090,33889.751045
3067,1097,33893.334716
3063,1162,33897.903172
3066,1102,33902.142756
3067,1099,33907.111849
3067,1092,33910.680681
3067,1089,33914.040503
3065,1137,33918.435215
3067,1090,33923.447022
3067,1091,33927.986421
3067,1093,33932.379749
3067,1091,33936.747067
3065,1125,33941.529883
3063,1167,33946.214864
3067,1091,33950.850885
3063,1174,33956.062313
3066,1102,33960.981051
3066,1102,33965.507379
3067,1087,33969.801355
3050,1309,33975.396128
3067,1090,33979.096745
3067,1086,33982.64234
3064,1149,33987.310655
3067,1087,33991.328884
3067,1094,33996.456991
3067,1092,33999.875361
3067,1089,34003.694901
3067,1095,34008.251249
3065,1124,34013.282916
3063,1177,34019.349109
3063,1172,34025.33927
3067,1090,34030.113433
3067,1089,34035.666882
3064,1141,34039.36339
3067,1093,34044.958786
3067,1088,34050.450837
2370,937,34056.044552
3065,1134,34059.61967
3066,1103,34063.962726
3067,1091,34071.762845
3065,1123,34076.730312
3067,1089,34080.243258
3067,1094,34083.809285
3066,1108,34089.531578
3066,1104,34093.401524
3066,1100,34096.943257
3066,1100,34101.099153
3064,1141,34104.975183
3067,1092,34108.187736
3065,1129,34113.108721
3066,1100,34118.283804
3067,1098,34121.798193
3063,1176,34125.648821
3065,1134,34131.37207
2371,882,34136.42546
3066,1102,34139.839138
3067,1089,34143.429622
3066,1113,34148.051097
3067,1094,34152.482557
3067,1097,34158.311471
3067,1094,34162.120495
3066,1106,34165.592213
3066,1106,34171.094341
3067,1089,34174.286842
3067,1090,34177.866219
3067,1099,34182.133315
3067,1091,34188.335411
3067,1085,34193.988726
3067,1090,34200.037037
3067,1086,34204.695356
3067,1097,34209.582383
3066,1115,34214.294369
3067,1095,34218.886926
3067,1098,34224.851983
3067,1095,34229.489487
3066,1119,34234.107331
3066,1107,34238.356851
3064,1147,34243.355741
3063,1165,34247.915004
3067,1090,34254.689078
3066,1112,34260.388925
3067,1094,34264.59644
3067,1094,34267.920933
3066,1109,34272.297886
3064,1141,34277.88415
3067,1094,34282.372094
3065,1126,34286.944202
3067,1087,34291.596336
3067,1093,34296.070627
3068,1079,34300.377851
3065,1122,34305.114368
3066,1114,34309.448992
3066,1100,34315.31829
3067,1089,34319.632734
3066,1102,34324.505068
3066,1103,34329.760853
3067,1099,34334.432562
3063,1166,34339.70157
3067,1088,34344.813711
3067,1086,34349.158404
3066,1119,34353.629898
3062,1181,34358.498945
3067,1089,34362.806524
1698,658,34365.000628
3067,1093,34368.443978
3063,1172,34371.88743
3067,1099,34375.694372
3067,1094,34379.873872
3065,1124,34383.450055
1047,421,34384.641369
3066,1100,34388.250167
3065,1133,34392.12382
606,226,34392.747768
3066,1102,34396.294647
3067,1086,34399.666052
3067,1085,34403.099945
236,122,34403.386076
3063,1170,34407.138992
3062,1075,34410.501983
726,362,34411.544241
3066,1107,34415.165869
3067,1094,34418.99831
3067,1097,34423.673489
3066,1101,34428.60557
3062,1190,34432.496629
3067,1094,34436.046621
3067,1093,34439.406466
3067,1089,34443.331923
3032,1780,34449.337569
3062,1199,34453.358044
3067,1094,34458.624331
3067,1092,34462.249654
3063,1163,34466.779876
2371,905,34470.318963
3067,1097,34473.654985
3066,1109,34477.034592
3067,1090,34480.403182
3066,1104,34484.812333
3067,1098,34488.229432
3067,1089,34491.754635
3067,1087,34496.045796
3067,1088,34500.365995
3067,1090,34503.849981
3067,1097,34508.866441
3067,1094,34513.123214
3066,1100,34518.173195
3067,1095,34522.358844
3061,1207,34527.015773
3066,1106,34531.349006
3065,1125,34538.108486
3063,1173,34542.910752
3067,1093,34547.803365
3067,1097,34552.143484
3064,1150,34556.363846
3067,1087,34559.577286
3067,1094,34563.233645
3062,1193,34567.408139
3063,1175,34572.603624
3056,1310,34577.786719
3067,1089,34581.102313
3067,1097,34585.290585
3067,1084,34589.009377
3066,1111,34592.313519
3067,1086,34595.919797
3067,1092,34599.320001
3067,1087,34603.587947
3067,1093,34608.17083
3066,1114,34613.361725
3067,1098,34619.353047
