#{"t_start": 1650950673.6539598, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3066,1102,22843.687538
3066,1110,22849.207324
3067,1090,22852.500947
3066,1108,22858.292202
3067,1090,22863.256655
3066,1102,22868.999222
3067,1096,22874.338194
3064,1141,22878.764486
3067,1093,22883.140718
3066,1107,22888.819472
3066,1105,22895.643459
3066,1100,22900.577889
3066,1111,22904.772213
3061,1204,22911.219528
3067,1095,22916.015938
3067,1096,22920.279836
3060,1228,22925.121585
3066,1114,22930.248399
3067,1098,22935.710857
3067,1097,22939.966707
3066,1103,22944.209858
3066,1100,22949.124756
3067,1095,22954.382512
3067,1089,22959.832001
3065,1132,22965.306913
3067,1099,22970.789672
3066,1115,22977.005267
3066,1107,22981.475916
3066,1104,22987.165296
3066,1108,22992.709319
3065,1123,22996.029624
3061,1200,23000.435744
3066,1102,23004.023851
3066,1110,23007.547339
3067,1096,23012.130409
3066,1105,23017.680825
3067,1093,23023.070939
609,230,23024.44642
3064,1154,23027.953096
3067,1095,23031.623248
3067,1086,23035.76729
3067,1090,23040.4327
3066,1106,23045.429539
3067,1095,23052.113004
3065,1120,23055.978647
3067,1090,23059.53471
606,226,23060.445363
3066,1103,23063.885913
3066,1105,23067.639808
3067,1088,23072.375009
3067,1093,23076.574745
2369,925,23080.409763
3066,1109,23083.901241
3066,1106,23087.639282
3067,1081,23090.984373
3066,1104,23095.33786
3066,1112,23100.943493
3064,1143,23104.936627
3067,1092,23108.437761
3067,1088,23112.963361
3065,1139,23117.740087
3066,1104,23121.966383
3066,1118,23125.547786
2370,920,23128.402674
3058,1263,23132.643039
3066,1106,23136.357099
609,230,23137.472808
3067,1098,23140.691154
3064,1143,23144.820684
3065,1127,23149.353305
3065,1120,23153.600498
3067,1097,23157.986639
3065,1132,23162.752679
3063,1160,23168.124148
3066,1108,23172.327299
3066,1112,23177.484305
3066,1112,23181.949428
3066,1115,23187.920066
3066,1102,23193.77242
3067,1094,23198.153646
3066,1111,23204.311076
3066,1108,23208.629885
3067,1093,23215.767711
3061,1208,23223.202222
3066,1111,23226.840346
606,226,23227.656155
3065,1135,23231.250377
3059,1258,23235.019547
252,106,23235.375589
3067,1084,23238.533226
3067,1092,23242.021025
3066,1119,23245.373193
3066,1107,23249.450493
3066,1107,23253.975163
3066,1112,23258.41278
3064,1157,23263.237349
3067,1091,23267.580735
3067,1091,23271.992809
3066,1116,23276.332859
3066,1102,23280.940852
3066,1101,23285.398457
3067,1089,23290.652191
3065,1121,23295.527244
3066,1110,23300.103824
3067,1098,23304.490604
3064,1141,23310.416256
3065,1120,23314.910076
3067,1091,23318.461389
3066,1106,23322.138476
3067,1084,23326.701529
3066,1104,23331.17115
3067,1089,23335.64674
3067,1089,23340.307071
3066,1106,23344.625763
3066,1103,23348.426754
3064,1144,23352.018616
3066,1112,23356.424496
3066,1101,23361.004696
3067,1096,23365.630289
3066,1110,23369.990578
3066,1105,23374.956915
3066,1110,23379.383822
3066,1108,23384.214297
3066,1105,23388.980772
3066,1102,23393.65013
3066,1107,23398.892933
3065,1121,23403.740126
3066,1113,23408.162657
3065,1132,23412.99753
3066,1101,23417.565362
3067,1094,23422.990724
3065,1128,23427.685348
3067,1087,23432.270935
3067,1090,23436.731589
3067,1094,23441.316631
3067,1097,23444.574114
3066,1103,23448.717253
3066,1116,23453.253875
3066,1118,23460.84826
3059,1240,23465.32024
3065,1139,23470.391633
3067,1093,23474.664437
3061,1087,23480.378145
3066,1101,23487.693602
3058,1271,23492.996522
3066,1113,23500.733552
3060,1221,23507.593594
3066,1116,23513.802007
3061,1089,23518.236975
3067,1097,23523.195323
3065,1133,23527.84258
3067,1099,23531.38773
3067,1096,23535.956927
3066,1119,23540.891215
3055,1338,23546.942703
3067,1091,23551.723584
3067,1092,23556.308794
3066,1112,23560.48308
3058,1268,23564.385467
1701,852,23567.494081
250,116,23567.758345
3063,1174,23571.237795
3066,1105,23574.830982
3067,1090,23578.801253
3066,1108,23583.271364
3064,1146,23587.87699
3065,1121,23592.213595
3065,1122,23596.635624
3062,1186,23601.608222
3067,1093,23606.864228
3067,1099,23611.0709
3066,1105,23616.031017
3067,1099,23620.653792
3066,1108,23626.902869
3066,1107,23631.510994
3067,1098,23635.87586
3065,1128,23640.647616
3067,1099,23643.93248
3067,1090,23647.854917
3066,1110,23653.65858
3066,1114,23657.237446
3066,1103,23661.34346
3060,1237,23666.394493
3067,1095,23670.860193
3067,1095,23676.195958
3066,1104,23680.726924
3067,1093,23686.732306
3066,1104,23692.740871
3066,1104,23697.760816
3066,1102,23702.196937
3066,1107,23707.163205
3066,1105,23712.700946
3067,1090,23718.522404
3066,1101,23723.336447
3067,1098,23728.844859
3065,1137,23733.339558
3067,1093,23737.826718
3067,1082,23742.653133
1863,682,23747.998348
3065,1120,23751.535028
3066,1109,23754.941451
3066,1118,23759.407059
3066,1107,23765.349615
3066,1108,23769.992585
3066,1108,23774.196548
3067,1098,23778.772529
3066,1104,23783.078736
3066,1111,23787.892235
3060,1234,23793.074701
3067,1086,23800.109023
3066,1106,23804.793537
3067,1093,23810.098287
3064,1155,23814.626838
3066,1114,23819.339111
3067,1092,23825.040922
3066,1104,23829.712649
3066,1113,23832.921033
3067,1094,23836.394492
3066,1105,23839.894556
3067,1095,23844.17511
3066,1108,23848.646353
3067,1094,23854.409208
3067,1090,23858.22866
3067,1088,23861.636825
3066,1104,23865.221689
3066,1108,23868.854843
3066,1112,23873.102707
3066,1113,23877.756721
3066,1100,23883.102458
3066,1107,23887.45685
3067,1096,23891.832258
3067,1095,23896.265659
3067,1096,23900.679447
3060,1227,23905.405563
3067,1094,23909.760599
3065,1124,23915.213071
3067,1098,23920.629801
3067,1081,23923.951698
3066,1108,23928.218802
3062,1189,23932.817326
3066,1103,23938.260044
3066,1109,23943.012616
3067,1096,23948.228667
3064,1150,23953.617153
612,234,23954.567776
3067,1090,23957.983802
3067,1092,23961.531032
3066,1102,23965.494981
3066,1109,23970.460155
3066,1112,23974.68319
2635,1250,23979.540249
2372,919,23982.220653
3066,1118,23985.770207
3066,1107,23989.458954
3067,1087,23993.701592
3066,1112,23997.903685
3067,1093,24002.069645
3067,1092,24006.496012
3065,1124,24011.058832
3067,1092,24015.192717
3067,1091,24019.879345
3066,1108,24023.846793
3066,1107,24027.340673
3066,1110,24031.151511
3066,1102,24035.938553
3066,1109,24040.25076
3066,1116,24044.75923
3066,1111,24051.274627
3067,1093,24055.466705
3066,1103,24061.634456
3066,1102,24066.911316
3063,1170,24071.633271
3066,1115,24076.2696
3066,1116,24082.522015
3066,1100,24086.863251
3066,1114,24090.206489
3066,1110,24095.648175
3067,1094,24100.600954
3066,1103,24104.984049
3066,1106,24108.357405
3066,1110,24113.120729
3067,1099,24118.676218
3066,1114,24123.272663
3067,1098,24127.791926
3066,1104,24133.862773
3066,1103,24138.482435
3067,1098,24143.900691
3066,1110,24148.433338
3067,1094,24154.664894
3067,1097,24160.388391
3067,1098,24164.468076
3066,1101,24169.071048
3066,1110,24173.307277
3067,1092,24178.793005
3066,1111,24183.007219
3066,1105,24187.610726
3066,1100,24191.808048
3067,1094,24196.282945
3067,1089,24203.018252
3067,1099,24207.863463
609,230,24209.266951
3067,1099,24212.616608
3067,1090,24217.565047
3064,1142,24221.950331
3067,1098,24226.564889
3066,1102,24231.1112
3066,1103,24235.671985
3066,1112,24240.418408
3066,1102,24244.753885
3067,1095,24249.146742
3066,1103,24253.593997
3067,1093,24257.717459
3066,1108,24262.969734
3066,1112,24267.63466
3067,1098,24271.882108
3067,1095,24276.902765
3067,1097,24282.628748
3066,1108,24286.332685
3066,1106,24290.450822
3065,1124,24296.414393
3066,1102,24300.794407
3067,1093,24305.114085
3066,1106,24310.17152
3066,1110,24314.603557
3066,1101,24319.396219
3066,1117,24323.875963
3067,1098,24328.219148
3065,1120,24333.180807
3066,1107,24336.697598
3066,1101,24340.271418
3067,1098,24344.888138
3067,1093,24349.46758
3066,1113,24354.747535
3066,1100,24359.127516
3065,1132,24362.542978
3063,1177,24368.104744
3066,1102,24372.824647
3067,1093,24377.190355
3061,1207,24383.449636
3067,1094,24389.14484
3067,1095,24394.625474
3067,1097,24398.966746
3066,1111,24403.954
3067,1099,24409.416406
3067,1089,24414.991648
3067,1094,24419.290416
3067,1094,24425.090708
3066,1116,24430.226291
3067,1091,24433.63752
3066,1100,24437.405287
3067,1099,24440.819104
3067,1097,24445.276793
3067,1095,24451.522804
2367,955,24456.918859
3067,1087,24460.106926
3065,1130,24463.532783
3067,1089,24466.89694
3066,1112,24472.073354
3066,1118,24476.319742
3059,1253,24483.494673
3066,1107,24489.615294
3066,1107,24494.91175
3067,1093,24499.544282
3067,1093,24505.661867
3066,1100,24511.905956
3067,1094,24518.451473
2366,950,24521.62418
3066,1113,24524.899517
3066,1102,24528.608212
3067,1089,24533.575594
3066,1110,24538.13999
3057,1162,24543.455123
3060,1235,24549.483557
3066,1109,24552.816145
3067,1093,24557.203089
3067,1096,24560.987642
3066,1117,24565.250224
3061,1209,24570.833705
3067,1098,24575.787728
3065,1129,24580.551887
3066,1112,24585.426575
3066,1104,24591.906416
3066,1102,24596.485579
3065,1136,24601.458493
3067,1092,24606.032339
3066,1106,24610.730767
3066,1118,24617.607148
3064,1144,24622.268846
3067,1092,24626.509367
3066,1104,24630.66404
3067,1094,24634.0056
1867,680,24636.087169
3067,1089,24639.572914
3067,1090,24643.169765
3065,1131,24647.781885
3066,1105,24652.546617
3067,1096,24656.864794
3066,1100,24661.326695
3067,1086,24666.242337
3061,1087,24670.548558
3066,1102,24675.149009
3067,1088,24679.759883
3067,1090,24685.083338
3067,1087,24689.279334
3067,1091,24693.670996
3067,1088,24698.012808
3067,1097,24701.956402
3066,1111,24705.182548
3066,1103,24710.180869
3067,1089,24714.352827
3067,1097,24722.076962
3059,1252,24725.83784
3067,1091,24729.359784
3066,1113,24733.924074
3066,1108,24738.064854
3064,1159,24742.889532
3067,1093,24746.68959
3067,1098,24750.025152
3067,1095,24754.543162
3061,1202,24758.517249
1695,690,24760.567977
2646,950,24763.522548
3067,1097,24767.175199
3067,1087,24770.53632
3067,1089,24774.871051
3061,1084,24779.95127
3064,1151,24785.286189
3067,1095,24791.32049
3067,1090,24796.519504
3067,1092,24801.215913
3066,1100,24805.277275
3066,1112,24808.627306
3066,1109,24813.625364
3064,1140,24818.123474
3067,1097,24822.329763
3067,1095,24826.831528
3066,1104,24832.123007
3062,1197,24835.776944
3067,1091,24838.978158
3064,1150,24843.103293
3066,1109,24847.529241
3067,1090,24852.080006
3067,1090,24855.706815
3067,1091,24859.22852
3067,1091,24863.361892
3064,1150,24866.907465
3066,1101,24872.171523
3064,1156,24876.625207
3067,1095,24880.896119
3066,1106,24885.147444
3066,1106,24888.9111
3066,1102,24892.330947
3067,1099,24895.890404
3066,1106,24900.082573
3067,1093,24904.128264
3066,1113,24908.47731
3065,1133,24912.842044
3067,1092,24917.658864
3066,1117,24922.781496
3062,1181,24928.028986
1700,676,24934.01856
3066,1106,24937.487144
3064,1154,24941.256025
3067,1091,24945.38394
3066,1105,24949.105189
3066,1104,24952.560527
3067,1091,24956.251807
3067,1089,24963.036398
3067,1085,24966.773926
3067,1091,24970.01882
3066,1104,24973.742702
3060,1223,24977.42791
3067,1095,24981.829526
3066,1102,24986.372922
3067,1097,24991.899545
3062,1184,24996.820828
3064,1142,25002.617615
3067,1088,25007.067471
3067,1090,25011.756016
3067,1082,25016.614285
3063,1179,25021.371053
3062,1181,25025.687646
3066,1104,25031.373619
3067,1082,25035.639904
3061,1205,25040.408894
3067,1087,25044.003889
3065,1138,25049.135261
3066,1106,25053.420101
3067,1093,25058.05863
3067,1083,25062.651856
3061,1214,25068.337337
3067,1094,25073.661908
3066,1100,25080.722256
3067,1097,25084.347993
3066,1102,25088.131734
3067,1099,25095.703966
3061,1091,25101.730662
3066,1116,25105.79213
3067,1089,25110.959789
3066,1112,25115.679319
3066,1100,25120.813249
3062,1188,25125.377575
3066,1102,25128.726381
3067,1095,25133.730505
3065,1131,25138.723238
3067,1092,25143.942094
3066,1107,25148.959181
3066,1103,25154.122933
3065,1122,25157.805249
3066,1111,25161.792714
3066,1119,25166.542017
3066,1104,25171.601746
3067,1096,25175.948724
3064,1147,25181.752831
3066,1109,25187.140849
3066,1112,25193.452721
3065,1135,25198.08438
3067,1091,25202.690758
3067,1094,25207.117995
3064,1143,25211.540594
3065,1135,25218.846267
3066,1107,25223.544704
3067,1094,25228.249336
3066,1117,25233.612168
3066,1102,25240.871994
2364,1030,25245.057729
3066,1102,25248.545407
3066,1101,25252.505537
3067,1094,25257.67906
3067,1080,25262.572648
3066,1107,25267.047355
3066,1100,25270.587837
3067,1094,25274.520151
3067,1094,25279.415106
3067,1094,25284.366543
3067,1095,25287.585782
3067,1095,25292.788234
3066,1108,25298.542674
3065,1124,25304.687684
3067,1090,25309.051764
3066,1108,25315.409812
3067,1096,25320.185023
3067,1089,25325.205813
3066,1110,25330.053237
3065,1122,25336.300785
3066,1116,25341.008093
3067,1090,25345.524553
3066,1104,25350.594687
3066,1103,25355.605132
3067,1097,25360.014275
3067,1094,25364.458428
3061,1090,25370.604745
3064,1148,25374.742615
3066,1100,25378.029922
3061,1214,25382.433651
3066,1102,25386.867803
3067,1095,25391.609155
3067,1098,25395.731248
3066,1113,25399.177567
3067,1093,25403.567965
3066,1109,25408.714291
3066,1110,25413.082256
3067,1096,25417.460425
3066,1101,25421.966851
3066,1107,25426.149822
3066,1104,25431.147854
3066,1101,25436.799473
3059,1250,25444.587278
3067,1095,25447.839831
3064,1141,25452.049714
3060,1109,25456.406377
3066,1112,25460.832269
3061,1094,25465.044981
3067,1086,25468.244301
3066,1100,25472.407321
3061,1089,25476.838528
3066,1119,25482.273848
3067,1098,25486.225271
3066,1106,25490.698658
3065,1127,25496.842721
3066,1102,25501.377879
3065,1126,25506.804186
3067,1099,25511.605987
3066,1100,25517.223142
3066,1116,25521.744573
3066,1108,25526.446222
3067,1095,25530.34262
3064,1148,25534.479904
3065,1130,25538.740574
3063,1168,25543.409891
3067,1099,25549.766588
3066,1100,25554.479062
3066,1101,25558.020099
3067,1095,25562.0692
1327,509,25564.383023
3065,1125,25567.779078
3066,1112,25571.373265
3067,1095,25575.258223
3066,1102,25578.526446
3067,1096,25582.763931
3065,1134,25587.190802
3066,1104,25592.793449
3066,1102,25597.082067
3066,1106,25601.629444
3067,1092,25606.606884
3060,1221,25612.410441
3066,1108,25617.014501
3067,1097,25621.899564
3067,1094,25625.890534
3059,1124,25633.543902
3067,1099,25637.58761
3067,1094,25642.493678
3059,1122,25647.068123
3067,1088,25651.702372
3064,1145,25657.330172
3062,1195,25664.842701
3067,1098,25668.395955
3067,1096,25671.649555
3067,1098,25677.325215
3059,1244,25681.810422
3067,1096,25685.389029
3066,1116,25688.955027
3056,1307,25693.006812
3066,1106,25696.566811
3061,1088,25701.006069
3067,1098,25704.970695
3066,1101,25710.103627
3066,1111,25714.25261
3067,1090,25719.946369
3066,1107,25725.402577
3065,1129,25730.686774
3063,1160,25735.511696
3063,1175,25739.930904
3067,1095,25743.235831
3063,1166,25748.016283
3062,1182,25752.294855
3066,1110,25755.506814
3066,1112,25759.207669
3066,1108,25764.841889
3066,1105,25769.147675
3067,1094,25773.643013
3066,1109,25778.4028
3067,1093,25782.712891
3067,1088,25787.062287
3067,1098,25792.723323
